match_date,home_team,away_team,home_score,away_score,tournament,city,country,neutral_bool,tournament_weight,home_goals_scored_avg,away_goals_scored_avg,home_goals_conceded_avg,away_goals_conceded_avg,home_form_avg,away_form_avg,home_elo_before,away_elo_before
2022-11-23,Belgium,Canada,1.0,0.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,2.0,1.8,0.8,0.8,2.0,1.2,1704.2549037789859,1660.045839131125
2022-11-23,Morocco,Croatia,0.0,0.0,FIFA World Cup,Al Khor,Qatar,True,4.0,2.0,1.6,1.0,0.6,2.0,2.6,1693.3768991823847,1638.3871429463697
2022-11-23,Germany,Japan,1.0,2.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,2.0,2.2,1.6,0.0,1.2,2.2,1633.2221359039984,1696.9126028878702
2022-11-23,Spain,Costa Rica,7.0,0.0,FIFA World Cup,Doha,Qatar,True,4.0,1.4,1.4,0.8,0.6,2.0,2.4,1686.7017261517483,1627.4034391430644
2022-11-24,Portugal,Ghana,3.0,2.0,FIFA World Cup,Doha,Qatar,True,4.0,2.0,1.2,0.4,1.2,1.8,1.2,1646.1615860670797,1549.8772704116745
2022-11-24,Uruguay,South Korea,0.0,0.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,1.6,1.6,0.8,0.8,2.4,1.8,1562.2557779726426,1662.9203688244777
2022-11-24,Switzerland,Cameroon,1.0,0.0,FIFA World Cup,Al Wakrah,Qatar,True,4.0,1.0,1.2,1.4,1.0,1.8,1.6,1622.9339440009148,1626.0070840493229
2022-11-24,Brazil,Serbia,2.0,0.0,FIFA World Cup,Lusail,Qatar,True,4.0,2.6,2.6,0.2,0.8,2.2,2.6,1702.6235786382827,1634.3218773082208
2022-11-25,Qatar,Senegal,1.0,3.0,FIFA World Cup,Doha,Qatar,False,4.0,1.8,1.2,0.8,1.6,1.4,1.0,1635.388054482386,1632.1606841458677
2022-11-25,Netherlands,Ecuador,1.0,1.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,2.0,1.0,0.8,1.0,2.6,1.2,1728.4281449495923,1524.4433131197804
2022-11-25,Wales,Iran,0.0,2.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,1.0,1.2,1.6,1.6,0.4,1.8,1565.449126780091,1640.227425113112
2022-11-25,England,United States,0.0,0.0,FIFA World Cup,Al Khor,Qatar,True,4.0,1.8,1.4,2.0,1.2,1.0,1.0,1651.9044685074325,1660.4942509560804
2022-11-26,France,Denmark,2.0,1.0,FIFA World Cup,Doha,Qatar,True,4.0,1.4,1.0,1.0,0.6,1.4,1.4,1683.7147075661721,1666.2404728060856
2022-11-26,Poland,Saudi Arabia,2.0,0.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,0.6,1.0,1.0,0.8,1.0,2.0,1578.6768007999742,1625.2756260964766
2022-11-26,Argentina,Mexico,2.0,0.0,FIFA World Cup,Lusail,Qatar,True,4.0,1.8,1.4,0.6,0.2,2.0,2.2,1672.5722039050172,1672.0600287292236
2022-11-26,Tunisia,Australia,0.0,1.0,FIFA World Cup,Al Wakrah,Qatar,True,4.0,1.8,0.6,0.0,1.6,2.2,0.8,1632.964338359507,1579.1538111866594
2022-11-27,Spain,Germany,1.0,1.0,FIFA World Cup,Al Khor,Qatar,True,4.0,2.4,2.0,0.4,1.8,2.4,1.0,1698.9335155501426,1621.1707203600524
2022-11-27,Japan,Costa Rica,0.0,1.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,1.4,1.0,0.2,1.8,2.2,1.8,1708.9640184318162,1615.17164974467
2022-11-27,Belgium,Morocco,0.0,2.0,FIFA World Cup,Doha,Qatar,True,4.0,1.0,1.8,0.6,0.6,2.0,2.2,1717.1119170396214,1691.0663781017952
2022-11-27,Croatia,Canada,4.0,1.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,1.4,1.8,0.4,0.8,2.6,1.2,1640.6976640269593,1647.1888258704894
2022-11-28,Cameroon,Serbia,3.0,3.0,FIFA World Cup,Al Wakrah,Qatar,True,4.0,1.2,1.8,1.2,1.0,1.4,2.0,1611.156885981831,1621.4918560161311
2022-11-28,Brazil,Switzerland,1.0,0.0,FIFA World Cup,Doha,Qatar,True,4.0,3.0,1.2,0.2,0.6,2.6,2.4,1715.4535999303723,1637.7841420684067
2022-11-28,South Korea,Ghana,2.0,3.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,1.2,1.4,0.8,1.6,1.4,1.0,1658.7483702849534,1539.1352826921918
2022-11-28,Portugal,Uruguay,2.0,0.0,FIFA World Cup,Lusail,Qatar,True,4.0,1.8,1.6,0.8,0.2,1.8,2.6,1656.9035737865624,1566.427776512167
2022-11-29,Ecuador,Senegal,1.0,2.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,1.0,1.6,1.0,1.8,1.2,1.0,1532.8461741535618,1645.8870125244086
2022-11-29,Qatar,Netherlands,0.0,2.0,FIFA World Cup,Al Khor,Qatar,False,4.0,1.4,1.8,1.4,0.6,0.8,2.6,1621.661726103845,1720.0252839158109
2022-11-29,Wales,England,0.0,3.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,0.8,1.8,1.8,2.0,0.2,1.0,1553.8492705897843,1652.2683225480655
2022-11-29,Iran,United States,0.0,1.0,FIFA World Cup,Doha,Qatar,True,4.0,1.4,1.4,1.6,0.8,1.8,1.2,1651.8272813034189,1660.1303969154474
2022-11-30,Saudi Arabia,Mexico,1.0,2.0,FIFA World Cup,Lusail,Qatar,True,4.0,0.8,1.2,1.2,0.6,1.4,1.6,1608.593101015882,1657.281846261528
2022-11-30,Poland,Argentina,0.0,2.0,FIFA World Cup,Doha,Qatar,True,4.0,0.6,2.0,0.6,0.6,1.4,2.0,1595.3593258805688,1687.3503863727128
2022-11-30,Australia,Denmark,1.0,0.0,FIFA World Cup,Al Wakrah,Qatar,True,4.0,0.8,1.2,1.2,0.8,1.4,1.4,1594.8434855242892,1651.1964728053158
2022-11-30,Tunisia,France,1.0,0.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,1.0,1.6,0.2,1.0,1.6,1.8,1617.2746640218772,1698.758707566942
2022-12-01,Japan,Spain,2.0,1.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,1.4,2.4,0.4,0.6,2.0,2.0,1691.7792757485238,1695.4462555599066
2022-12-01,Costa Rica,Germany,2.0,4.0,FIFA World Cup,Al Khor,Qatar,True,4.0,0.8,2.0,1.8,1.8,1.8,1.0,1632.3563924279624,1624.6579803502884
2022-12-01,Croatia,Belgium,0.0,0.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,2.0,0.8,0.6,0.8,2.6,1.8,1655.692646758774,1701.2904934316273
2022-12-01,Canada,Morocco,1.0,2.0,FIFA World Cup,Doha,Qatar,True,4.0,1.2,2.0,1.6,0.4,0.6,2.6,1632.1938431386748,1706.8878017097893
2022-12-02,Serbia,Switzerland,2.0,3.0,FIFA World Cup,Doha,Qatar,True,4.0,2.2,1.2,1.6,0.6,1.6,2.4,1621.0541175974688,1625.364944683083
2022-12-02,Cameroon,Brazil,1.0,0.0,FIFA World Cup,Lusail,Qatar,True,4.0,1.2,3.0,1.2,0.0,1.4,3.0,1611.5946244004933,1727.872797315696
2022-12-02,Ghana,Uruguay,0.0,2.0,FIFA World Cup,Al Wakrah,Qatar,True,4.0,1.4,1.4,2.0,0.6,1.0,2.0,1557.240796959085,1554.5622699981982
2022-12-02,South Korea,Portugal,2.0,1.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,1.6,1.8,1.2,0.8,1.4,1.8,1640.6428560180602,1668.7690803005312
2022-12-03,Argentina,Australia,2.0,1.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,1.8,1.0,0.6,1.0,2.0,2.0,1699.151037222485,1611.9303054158029
2022-12-03,Netherlands,United States,3.0,1.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,1.6,0.6,0.2,0.8,2.6,1.2,1730.685745648382,1673.4054420627422
2022-12-04,England,Senegal,3.0,0.0,FIFA World Cup,Al Khor,Qatar,True,4.0,2.4,1.8,1.2,1.8,1.6,1.4,1663.7375688549573,1656.0347316161278
2022-12-04,France,Poland,3.0,1.0,FIFA World Cup,Doha,Qatar,True,4.0,1.6,0.6,1.0,0.8,1.8,1.4,1680.6483614347997,1583.5586750307966
2022-12-05,Brazil,South Korea,4.0,1.0,FIFA World Cup,Doha,Qatar,True,4.0,2.2,1.4,0.2,1.4,2.4,1.4,1708.2966059895837,1656.5518993367466
2022-12-05,Japan,Croatia,1.0,1.0,FIFA World Cup,Al Wakrah,Qatar,True,4.0,1.2,1.8,0.6,0.6,2.0,2.2,1706.6546309880512,1657.7596526843085
2022-12-06,Morocco,Spain,0.0,0.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,1.6,2.2,0.4,1.0,2.6,1.4,1717.6082133692648,1680.5709003203792
2022-12-06,Portugal,Switzerland,6.0,1.0,FIFA World Cup,Lusail,Qatar,True,4.0,2.0,1.6,1.0,1.0,1.8,2.4,1652.8600369818448,1641.0084190533762
2022-12-09,Croatia,Brazil,1.0,1.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,1.6,2.2,0.6,0.4,1.8,2.4,1659.8176454545267,1720.9085480496035
2022-12-09,Netherlands,Argentina,2.0,2.0,FIFA World Cup,Lusail,Qatar,True,4.0,1.8,2.0,0.4,0.6,2.6,2.4,1743.0006698559864,1710.3117558922293
2022-12-10,Morocco,Portugal,1.0,0.0,FIFA World Cup,Doha,Qatar,True,4.0,1.2,2.4,0.2,1.2,2.2,1.8,1716.044949724265,1668.1599171578612
2022-12-10,England,France,1.0,2.0,FIFA World Cup,Al Khor,Qatar,True,4.0,3.0,1.8,1.0,1.2,2.2,1.8,1678.131271852263,1692.1736594653908
2022-12-13,Argentina,Croatia,3.0,0.0,FIFA World Cup,Lusail,Qatar,True,4.0,1.8,1.2,1.0,0.6,2.0,1.4,1711.8052049283501,1662.588422299153
2022-12-14,France,Morocco,2.0,0.0,FIFA World Cup,Al Khor,Qatar,True,4.0,2.2,1.0,1.0,0.2,2.4,2.2,1707.3737987537017,1728.7489264549044
2022-12-17,Croatia,Morocco,2.0,1.0,FIFA World Cup,Al Rayyan,Qatar,True,4.0,1.2,1.0,1.2,0.6,1.2,2.0,1648.9086416560365,1713.1244551886064
2022-12-18,Argentina,France,3.0,3.0,FIFA World Cup,Lusail,Qatar,True,4.0,2.2,1.8,0.6,0.8,2.6,2.4,1725.4849855714667,1722.9982700199998
2022-12-20,Cambodia,Philippines,3.0,2.0,AFF Championship,Phnom Penh,Cambodia,False,1.0,1.0,1.0,2.2,1.6,0.8,1.4,1404.1940505569673,1467.8523088464103
2022-12-20,Brunei,Thailand,0.0,5.0,AFF Championship,Kuala Lumpur,Malaysia,True,1.0,1.8,1.6,1.2,0.8,1.8,2.0,1491.0404775158233,1578.9947743137798
2022-12-21,Laos,Vietnam,0.0,6.0,AFF Championship,Vientiane,Laos,False,1.0,0.2,0.8,2.8,1.4,0.2,1.0,1394.0602205446228,1523.5370353326944
2022-12-21,Myanmar,Malaysia,0.0,1.0,AFF Championship,Yangon,Myanmar,False,1.0,0.8,1.8,3.8,1.0,0.0,1.6,1401.9395619567697,1527.4165207580295
2022-12-23,Philippines,Brunei,5.0,1.0,AFF Championship,Manila,Philippines,False,1.0,1.2,1.6,1.8,2.2,1.4,1.2,1451.7879882191514,1480.8116463257631
2022-12-23,Indonesia,Cambodia,2.0,1.0,AFF Championship,Jakarta,Indonesia,False,1.0,2.2,1.0,1.6,2.6,1.4,0.8,1504.197218071781,1420.2583711842262
2022-12-24,Singapore,Myanmar,3.0,2.0,AFF Championship,Singapore,Singapore,False,1.0,2.0,0.8,2.0,3.2,0.8,0.0,1452.5649459256636,1393.0482640572698
2022-12-24,Malaysia,Laos,5.0,0.0,AFF Championship,Kuala Lumpur,Malaysia,False,1.0,1.4,0.2,0.8,4.0,1.6,0.0,1536.3078186575294,1385.3061709915357
2022-12-26,Thailand,Philippines,4.0,0.0,AFF Championship,Pathum Thani,Thailand,False,1.0,2.0,1.6,0.8,1.6,2.0,1.4,1589.22360550384,1466.5214533773228
2022-12-26,Brunei,Indonesia,0.0,7.0,AFF Championship,Kuala Lumpur,Malaysia,True,1.0,1.8,2.6,2.8,1.0,1.2,2.0,1466.0781811675918,1514.5739891725461
2022-12-27,Laos,Singapore,0.0,2.0,AFF Championship,Vientiane,Laos,False,1.0,0.2,2.4,4.6,2.2,0.0,1.2,1377.270925610099,1463.8577520100878
2022-12-27,Vietnam,Malaysia,3.0,0.0,AFF Championship,Hanoi,Vietnam,False,1.0,2.0,2.2,1.4,0.4,1.4,2.2,1532.2910848857814,1544.343064038966
2022-12-29,Cambodia,Brunei,5.0,1.0,AFF Championship,Phnom Penh,Cambodia,False,1.0,1.2,1.4,2.2,4.0,0.8,0.6,1409.881600083461,1454.3642653943023
2022-12-29,Indonesia,Thailand,1.0,1.0,AFF Championship,Jakarta,Indonesia,False,1.0,3.6,2.4,0.6,0.8,2.4,2.0,1526.2879049458356,1598.2107629879577
2022-12-30,Myanmar,Laos,2.0,2.0,AFF Championship,Yangon,Myanmar,False,1.0,0.8,0.2,3.2,4.2,0.0,0.0,1381.7554579728455,1366.9918064430776
2022-12-30,Singapore,Vietnam,0.0,0.0,AFF Championship,Singapore,Singapore,False,1.0,2.4,2.6,1.4,0.6,1.8,2.0,1474.1368711771092,1546.3626577837426
2023-01-02,Thailand,Cambodia,3.0,1.0,AFF Championship,Pathum Thani,Thailand,False,1.0,2.6,2.2,0.6,2.0,2.2,1.4,1595.4349565702948,1425.2133750411474
2023-01-02,Philippines,Indonesia,1.0,2.0,AFF Championship,Manila,Philippines,False,1.0,1.6,3.4,2.4,0.6,1.2,2.0,1457.5342958932051,1529.0637113634984
2023-01-03,Vietnam,Myanmar,3.0,0.0,AFF Championship,Hanoi,Vietnam,False,1.0,2.0,1.2,0.4,2.8,1.6,0.2,1543.575489546789,1381.1778979722487
2023-01-03,Malaysia,Singapore,4.0,1.0,AFF Championship,Kuala Lumpur,Malaysia,False,1.0,1.4,2.2,0.8,1.0,1.6,2.0,1530.2714911410048,1476.924039414063
2023-01-06,Iraq,Oman,0.0,0.0,Gulf Cup,Basra,Iraq,False,1.0,1.0,1.2,0.6,0.8,1.8,1.6,1560.3670072720568,1549.7394856631754
2023-01-06,Yemen,Saudi Arabia,0.0,2.0,Gulf Cup,Basra,Iraq,True,1.0,0.0,1.0,2.4,1.2,0.2,1.4,1380.4253418803305,1596.8865917435069
2023-01-06,Indonesia,Vietnam,0.0,0.0,AFF Championship,Jakarta,Indonesia,False,1.0,3.8,2.6,0.6,0.2,2.6,2.2,1539.9026676730423,1551.2443851082576
2023-01-07,Bahrain,United Arab Emirates,2.0,1.0,Gulf Cup,Basra,Iraq,True,1.0,1.0,0.8,0.8,0.8,2.0,1.2,1586.2026406435177,1544.3343467650268
2023-01-07,Kuwait,Qatar,0.0,2.0,Gulf Cup,Basra,Iraq,True,1.0,1.4,0.4,1.8,1.8,1.2,0.2,1482.58467174169,1611.001264371274
2023-01-07,Malaysia,Thailand,1.0,0.0,AFF Championship,Kuala Lumpur,Malaysia,False,1.0,2.0,3.0,0.8,0.6,2.0,2.6,1541.7995190660315,1602.8582921093443
2023-01-09,Iraq,Saudi Arabia,2.0,0.0,Gulf Cup,Basra,Iraq,False,1.0,0.8,1.2,0.4,1.0,1.8,1.8,1559.9511338304064,1602.9626489924808
2023-01-09,Vietnam,Indonesia,2.0,0.0,AFF Championship,Hanoi,Vietnam,False,1.0,2.4,2.4,0.0,0.6,2.2,2.2,1550.8005831594778,1540.346469621822
2023-01-09,Oman,Yemen,3.0,2.0,Gulf Cup,Basra,Iraq,True,1.0,0.8,0.0,0.4,2.2,1.6,0.2,1550.1553591048257,1374.3492846313566
2023-01-10,Qatar,Bahrain,1.0,2.0,Gulf Cup,Basra,Iraq,True,1.0,0.6,1.4,1.4,1.0,0.8,2.4,1619.7915853677664,1598.1716378108856
2023-01-10,United Arab Emirates,Kuwait,0.0,1.0,Gulf Cup,Basra,Iraq,True,1.0,0.6,1.0,1.2,2.0,0.6,0.6,1532.365349597659,1473.7943507451976
2023-01-10,Thailand,Malaysia,3.0,0.0,AFF Championship,Pathum Thani,Thailand,False,1.0,2.6,2.2,0.6,0.8,2.0,2.4,1586.892516415421,1557.765294759955
2023-01-12,Iraq,Yemen,5.0,0.0,Gulf Cup,Basra,Iraq,False,1.0,1.0,0.4,0.4,2.4,1.8,0.2,1575.2262256831118,1367.0981861915475
2023-01-12,Saudi Arabia,Oman,1.0,2.0,Gulf Cup,Basra,Iraq,True,1.0,1.0,1.2,1.4,0.8,1.2,1.6,1587.6875571397754,1557.4064575446348
2023-01-13,Bahrain,Kuwait,1.0,1.0,Gulf Cup,Basra,Iraq,True,1.0,1.8,1.2,0.6,1.6,3.0,1.2,1612.6168372303168,1489.665575745412
2023-01-13,Qatar,United Arab Emirates,1.0,1.0,Gulf Cup,Basra,Iraq,True,1.0,0.8,0.6,1.8,1.2,0.6,0.6,1605.3463859483352,1516.4941245974444
2023-01-13,Vietnam,Thailand,2.0,2.0,AFF Championship,Hanoi,Vietnam,False,1.0,1.6,2.2,0.0,0.6,2.2,2.0,1563.991491349898,1599.3550256298886
2023-01-16,Thailand,Vietnam,1.0,0.0,AFF Championship,Pathum Thani,Thailand,False,1.0,1.8,1.4,1.0,0.4,1.6,1.8,1597.9755179784204,1565.3709990013663
2023-01-16,Bahrain,Oman,0.0,1.0,Gulf Cup,Basra,Iraq,True,1.0,1.6,1.2,0.8,1.0,2.6,1.6,1607.9953674870794,1572.188787079102
2023-01-16,Iraq,Qatar,2.0,1.0,Gulf Cup,Basra,Iraq,False,1.0,1.8,1.0,0.2,1.6,2.2,0.8,1581.5316404096623,1601.9422482245502
2023-01-19,Iraq,Oman,3.0,2.0,Gulf Cup,Basra,Iraq,False,1.0,2.0,1.2,0.2,0.8,2.6,2.0,1595.9296743190703,1587.1854566387647
2023-03-22,Sierra Leone,São Tomé and Príncipe,2.0,2.0,African Cup of Nations qualification,Agadir,Morocco,True,1.0,1.0,1.0,1.4,4.8,0.6,0.2,1495.1801746324784,1398.917405886411
2023-03-22,Benin,Rwanda,1.0,1.0,African Cup of Nations qualification,Cotonou,Benin,False,1.0,0.6,0.4,1.4,1.6,0.6,0.2,1473.0505701774632,1423.1945029730198
2023-03-22,India,Myanmar,1.0,0.0,Tri Nation Tournament,Imphal,India,False,1.0,2.8,1.2,0.4,3.0,3.0,0.2,1541.6459404419568,1373.50900241078
